ID;GDPpc
ES51_1550;1536,444
ES30_1600;2616,484
ES42_1600;2616,484
ES61_1600;1613,092
ES62_1600;1674,062
ES41_1600;1623,544
ES52_1600;1630,512
ES51_1600;1374,438
ES30_1700;1909,232
ES42_1700;1909,232
ES61_1700;1895,296
ES62_1700;1837,81
ES41_1700;1221,142
ES52_1700;1257,724
ES51_1700;1543,412
ES30_1750;2687,906
ES42_1750;2687,906
ES61_1750;1768,13
ES62_1750;1708,902
ES41_1750;1080,04
ES52_1750;1374,438
ES51_1750;1280,37
ES30_1800;2494,544
ES42_1800;2494,544
ES61_1800;1748,968
ES62_1800;1625,286
ES41_1800;1062,62
ES52_1800;1654,9
ES51_1800;1742
ES30_1850;2524,158
ES42_1850;2524,158
ES61_1850;2041,624
ES62_1850;1362,244
ES41_1850;1433,666
ES52_1850;1651,416
ES51_1850;2231,502
ITC1_1850;3007,77
ITC2_1850;2248,8
ITC3_1850;3879,18
ITC4_1850;3204,54
ITF1_1850;2248,8
ITF2_1850;2248,8
ITF3_1850;3063,99
ITF4_1850;2501,79
ITF5_1850;1883,37
ITF6_1850;1939,59
ITG1_1850;2670,45
ITG2_1850;2164,47
ITH1_1850;1939,59
ITH2_1850;1939,59
ITH3_1850;2979,66
ITH4_1850;3513,75
ITH5_1850;2698,56
ITI1_1850;2979,66
ITI2_1850;2782,89
ITI3_1850;2333,13
ITI4_1850;3766,74
ITC1_1900;3947,23
ITC2_1900;3947,23
ITC3_1900;4909,16
ITC4_1900;4079,91
ITF1_1900;2222,39
ITF2_1900;2156,05
ITF3_1900;3184,32
ITF4_1900;3117,98
ITF5_1900;2421,41
ITF6_1900;2189,22
ITG1_1900;2952,13
ITG2_1900;3018,47
ITH1_1900;2719,94
ITH2_1900;2719,94
ITH3_1900;2786,28
ITH4_1900;4146,25
ITH5_1900;3383,34
ITI1_1900;3084,81
ITI2_1900;3317
ITI3_1900;2753,11
ITI4_1900;4477,95
ITC1_1950;8996,58
ITC2_1950;9413,64
ITC3_1950;9651,96
ITC4_1950;9115,74
ITF1_1950;3455,64
ITF2_1950;3396,06
ITF3_1950;4111,02
ITF4_1950;3872,7
ITF5_1950;2740,68
ITF6_1950;2800,26
ITG1_1950;3455,64
ITG2_1950;3753,54
ITH1_1950;6255,9
ITH2_1950;6255,9
ITH3_1950;5838,84
ITH4_1950;6613,38
ITH5_1950;6672,96
ITI1_1950;6255,9
ITI2_1950;5362,2
ITI3_1950;5123,88
ITI4_1950;6375,06
FR10_1850;4929,496219
FRB0_1850;3609,464563
FRC1_1850;3373,381183
FRC2_1850;2691,296143
FRD1_1850;3120,831068
FRD2_1850;3925,484073
FRE1_1850;3287,965143
FRE2_1850;3843,66431
FRF1_1850;2807,646544
FRF2_1850;3782,624387
FRF3_1850;2970,421375
FRG0_1850;3232,633849
FRH0_1850;2070,423911
FRI1_1850;2913,055594
FRI2_1850;2209,854821
FRI3_1850;3355,922172
FRJ1_1850;3076,788246
FRJ2_1850;2713,300402
FRK1_1850;2565,948983
FRK2_1850;2745,172775
FRL0_1850;2847,897673
FRM0_1850;2600,306126
SE11_1850;3258,5
SE12_1850;1559,506667
SE21_1850;1450,4
SE22_1850;1577,8
SE23_1850;1749,3
SE31_1850;1928,870588
SE32_1850;1843,625
SE33_1850;1937,95
SE11_1900;4614,8
SE12_1900;3082,821212
SE21_1900;2618,65
SE22_1900;3154
SE23_1900;2896,7
SE31_1900;3851,2
SE32_1900;3934,2
SE33_1900;3834,6
SE11_1950;13212,66
SE12_1950;10123,73227
SE21_1950;9491,248317
SE22_1950;9846,833333
SE23_1950;10795,71
SE31_1950;10118,964
SE32_1950;9238,12
SE33_1950;9560,38
SE11_1550;1616,76
SE12_1550;1546,9
SE21_1550;1336,0725
SE22_1550;1631,73
SE23_1550;1452,09
SE31_1550;1427,14
SE32_1550;1242,51
SE33_1550;1556,88
SE11_1750;2657,34
SE12_1750;1440,558
SE21_1750;1200,465
SE22_1750;1227,66
SE23_1750;1515,15
SE31_1750;1832,524615
SE32_1750;1328,67
SE33_1750;1546,23
SE11_1800;2404,16
SE12_1800;1390,944348
SE21_1800;1127,437857
SE22_1800;1215,74
SE23_1800;1314,775
SE31_1800;1356,893333
SE32_1800;1468,45
SE33_1800;1379,66
AT11_1900;2501,821221
AT21_1900;2948,711648
AT12_1900;5692,15094
AT13_1900;5692,15094
AT32_1900;3965,803066
AT22_1900;3476,533829
AT33_1900;3118,962628
AT31_1900;3807,765423
AT34_1900;4130,315248
DK01_1900;5650,320338
DK02_1900;5151,505795
DK03_1900;2853,599876
DK04_1900;5614,938656
DK05_1900;5758,8167
FI19_1900;2067,088858
FI1B_1900;6911,709205
FI1C_1900;2778,558139
FI1D_1900;2076,915377
FI20_1900;2795,571217
FR10_1900;8789,669303
FRF2_1900;5063,616203
FRE2_1900;4662,760637
FRD2_1900;5846,508334
FRB0_1900;4044,670726
FRD1_1900;4039,014149
FRC1_1900;3914,678216
FRE1_1900;4895,985693
FRF3_1900;3506,099246
FRF1_1900;4334,244
FRC2_1900;3745,416002
FRG0_1900;3857,242195
FRH0_1900;2752,469028
FRI3_1900;3960,583521
FRI1_1900;4136,046215
FRJ2_1900;3358,593101
FRI2_1900;3264,606884
FRK2_1900;4359,263479
FRK1_1900;3442,353965
FRJ1_1900;3996,154693
FRL0_1900;4885,107659
FRM0_1900;1834,798051
DE11_1900;4867,230571
DE12_1900;6850,538235
DE13_1900;4951,86543
DE14_1900;4273,994346
DE21_1900;5019,203617
DE22_1900;3361,231822
DE23_1900;3155,520262
DE24_1900;3641,807601
DE25_1900;4863,533573
DE26_1900;3605,365759
DE27_1900;4585,730542
DE30_1900;6850,010092
DE40_1900;4424,647035
DE50_1900;7110,384416
DE60_1900;7055,853688
DE71_1900;4643,694197
DE72_1900;4643,694197
DE73_1900;4363,514524
DE80_1900;3448,903501
DE91_1900;4172,326887
DE92_1900;4172,326887
DE93_1900;4311,756545
DE94_1900;4324,828076
DEA1_1900;5230,460675
DEA2_1900;5506,547242
DEA3_1900;5239,042992
DEA4_1900;4491,193009
DEA5_1900;4763,450542
DEB1_1900;4942,887005
DEB2_1900;4505,188789
DEB3_1900;4226,72558
DEC0_1900;4707,599457
DED2_1900;4678,28754
DED4_1900;4898,523023
DED5_1900;4876,737139
DEE0_1900;3868,116724
DEF0_1900;4523,673781
DEG0_1900;3776,880083
NL11_1900;4486,353604
NL12_1900;4665,229175
NL13_1900;3913,566061
NL21_1900;4725,979368
NL22_1900;4545,536828
NL31_1900;5592,874992
NL32_1900;6190,734043
NL33_1900;6202,787653
NL34_1900;4759,60894
NL41_1900;4673,546165
NL42_1900;4625,693334
NO08_1900;5894,722519
NO02_1900;2532,140346
NO09_1900;3275,13665
NO0A_1900;2566,394154
NO06_1900;2604,737969
NO07_1900;2020,804268
ES61_1900;2322,69284
ES24_1900;2456,319041
ES12_1900;2519,798431
ES53_1900;2203,998882
ES70_1900;1613,515536
ES13_1900;2638,214581
ES42_1900;2303,176748
ES41_1900;2190,802947
ES51_1900;4936,043503
ES52_1900;2820,179574
ES43_1900;1766,38002
ES11_1900;1440,162627
ES30_1900;4358,686639
ES62_1900;1646,574825
ES22_1900;2230,112942
ES21_1900;5474,229276
ES23_1900;2893,382284
CH01_1900;7008,703219
CH02_1900;6128,260201
CH03_1900;7181,359347
CH04_1900;8024,380633
CH05_1900;6227,23423
CH06_1900;6172,133956
CH07_1900;4981,219606
AT11_1950;3668,28793
AT21_1950;4171,935909
AT12_1950;7367,147085
AT13_1950;7367,147085
AT32_1950;4884,141822
AT22_1950;4885,437213
AT33_1950;4628,172582
AT31_1950;5065,885164
AT34_1950;5826,668236
DK01_1950;23280,45184
DK02_1950;14507,72443
DK03_1950;14108,86392
DK04_1950;14255,77387
DK05_1950;14407,64203
FI19_1950;5232,62919
FI1B_1950;9753,418438
FI1C_1950;5538,009704
FI1D_1950;4027,935754
FI20_1950;5105,181864
FR10_1950;14536,0528
FRF2_1950;7492,60358
FRE2_1950;7093,493927
FRD2_1950;7799,486206
FRB0_1950;7096,863521
FRD1_1950;7032,716441
FRC1_1950;8120,596005
FRE1_1950;7469,640423
FRF3_1950;7764,292672
FRF1_1950;8314,285243
FRC2_1950;7983,690661
FRG0_1950;6818,934441
FRH0_1950;6192,689212
FRI3_1950;5123,779213
FRI1_1950;7345,589455
FRJ2_1950;6535,139772
FRI2_1950;6238,365927
FRK2_1950;8942,028068
FRK1_1950;7198,57533
FRJ1_1950;6068,014246
FRL0_1950;8454,43538
FRM0_1950;4274,641601
DE11_1950;6182,200238
DE12_1950;7952,020166
DE13_1950;5586,24953
DE14_1950;5433,997404
DE21_1950;5483,741389
DE22_1950;4601,052139
DE23_1950;4809,976876
DE24_1950;5726,420974
DE25_1950;5462,067224
DE26_1950;5094,317049
DE27_1950;5322,251095
DE30_1950;4953,257319
DE40_1950;4028,552167
DE50_1950;5762,66302
DE60_1950;6601,026827
DE71_1950;6141,605593
DE72_1950;6141,605593
DE73_1950;3810,389261
DE80_1950;4389,729031
DE91_1950;4913,284474
DE92_1950;4913,284474
DE93_1950;4482,288374
DE94_1950;4579,02266
DEA1_1950;6043,983022
DEA2_1950;5742,410112
DEA3_1950;5586,24953
DEA4_1950;5956,664562
DEA5_1950;5572,747591
DEB1_1950;5215,923327
DEB2_1950;4968,002858
DEB3_1950;5437,017575
DEC0_1950;4623,969903
DED2_1950;3736,928054
DED4_1950;4091,798091
DED5_1950;3570,196876
DEE0_1950;3717,65226
DEF0_1950;4253,6437
DEG0_1950;4099,970317
NL11_1950;8643,619018
NL12_1950;7743,080973
NL13_1950;7899,835375
NL21_1950;9080,69188
NL22_1950;8320,246416
NL31_1950;8958,327474
NL32_1950;11036,38966
NL33_1950;10861,10731
NL34_1950;9153,737298
NL41_1950;8468,86985
NL42_1950;8591,767435
NO08_1950;15090,81748
NO02_1950;7100,552698
NO09_1950;10520,00295
NO0A_1950;8442,746924
NO06_1950;7938,359982
NO07_1950;7458,68398
ES61_1950;5376,580358
ES24_1950;1367,220899
ES12_1950;1901,855523
ES53_1950;2164,209982
ES70_1950;2219,117184
ES13_1950;1616,040304
ES42_1950;2188,888897
ES41_1950;1402,141338
ES51_1950;1755,496475
ES52_1950;2944,731417
ES43_1950;1931,497291
ES11_1950;1123,048529
ES30_1950;1363,837136
ES62_1950;2824,67549
ES22_1950;1457,138773
ES21_1950;2226,561464
ES23_1950;3442,91163
CH01_1950;2135,696136
CH02_1950;13191,76603
CH03_1950;12800,35492
CH04_1950;14794,93102
CH05_1950;15552,3502
CH06_1950;11882,19586
CH07_1950;11185,07238
